,Date,Open,High,Low,Close,Adj Close,Volume
1648,"Apr 28, 2020",16.45,16.57,16.28,16.44,16.44,"361,059,754"
1649,"Apr 27, 2020",16.43,16.66,16.21,16.46,16.46,"389,838,383"
1650,"Apr 26, 2020",16.30,16.48,16.20,16.38,16.38,"400,076,436"
1651,"Apr 25, 2020",16.01,16.42,15.96,16.31,16.31,"362,345,240"
1652,"Apr 24, 2020",15.99,16.32,15.89,16.02,16.02,"375,266,800"
1653,"Apr 23, 2020",15.70,16.15,15.53,16.01,16.01,"446,947,832"
1654,"Apr 22, 2020",15.20,15.85,15.02,15.69,15.69,"395,820,106"
1655,"Apr 21, 2020",15.06,15.49,14.88,15.21,15.21,"390,367,736"
1656,"Apr 20, 2020",16.14,16.46,15.01,15.09,15.09,"398,870,343"
1657,"Apr 19, 2020",16.61,16.71,16.10,16.14,16.14,"402,957,217"
1658,"Apr 18, 2020",15.75,16.72,15.73,16.59,16.59,"479,760,692"
1659,"Apr 17, 2020",15.70,15.94,15.35,15.74,15.74,"396,448,352"
1660,"Apr 16, 2020",14.58,15.70,14.24,15.70,15.70,"478,820,058"
1661,"Apr 15, 2020",15.54,15.84,14.54,14.59,14.59,"425,648,054"
1662,"Apr 14, 2020",15.01,15.92,14.84,15.53,15.53,"515,331,620"
1663,"Apr 13, 2020",14.40,15.05,13.72,15.03,15.03,"459,561,236"
1664,"Apr 12, 2020",13.81,14.75,13.73,14.38,14.38,"414,752,932"
1665,"Apr 11, 2020",13.74,14.07,13.61,13.80,13.80,"364,313,702"
1666,"Apr 10, 2020",15.06,15.11,13.59,13.74,13.74,"394,331,907"
1667,"Apr 9, 2020",15.07,15.18,14.76,15.06,15.06,"444,821,353"
1668,"Apr 8, 2020",14.69,15.26,14.56,15.06,15.06,"434,986,928"
1669,"Apr 7, 2020",15.07,15.45,14.37,14.68,14.68,"452,816,635"
1670,"Apr 6, 2020",13.73,15.12,13.69,15.08,15.08,"491,814,166"
1671,"Apr 5, 2020",13.82,13.97,13.47,13.73,13.73,"398,954,313"
1672,"Apr 4, 2020",13.37,14.01,13.22,13.82,13.82,"416,644,565"
1673,"Apr 3, 2020",13.05,13.57,13.00,13.37,13.37,"406,426,751"
1674,"Apr 2, 2020",12.73,13.55,12.61,13.07,13.07,"398,592,822"
1675,"Apr 1, 2020",12.58,12.74,12.06,12.74,12.74,"332,222,983"
1676,"Mar 31, 2020",12.28,12.74,12.23,12.58,12.58,"372,566,080"
1677,"Mar 30, 2020",11.42,12.38,11.34,12.29,12.29,"305,631,180"
1678,"Mar 29, 2020",12.19,12.28,11.39,11.44,11.44,"218,854,042"
1679,"Mar 28, 2020",12.53,12.53,11.82,12.19,12.19,"256,061,862"
1680,"Mar 27, 2020",13.22,13.28,12.51,12.52,12.52,"263,730,266"
1681,"Mar 26, 2020",12.33,13.22,12.26,13.22,13.22,"299,218,749"
1682,"Mar 25, 2020",12.40,12.63,12.12,12.32,12.32,"288,895,593"
1683,"Mar 24, 2020",12.12,12.57,11.85,12.40,12.40,"333,522,129"
1684,"Mar 23, 2020",11.16,12.13,10.93,12.12,12.12,"359,015,601"
1685,"Mar 22, 2020",12.08,12.39,11.14,11.16,11.16,"308,670,064"
1686,"Mar 21, 2020",11.90,12.31,11.35,12.06,12.06,"386,174,572"
1687,"Mar 20, 2020",12.28,13.62,10.74,11.88,11.88,"433,929,425"
1688,"Mar 19, 2020",10.12,12.60,10.12,12.28,12.28,"407,534,104"
1689,"Mar 18, 2020",10.04,10.24,9.76,10.12,10.12,"264,539,835"
1690,"Mar 17, 2020",9.37,10.45,9.37,10.08,10.08,"288,591,005"
1691,"Mar 16, 2020",10.43,10.43,8.68,9.39,9.39,"314,940,366"
1692,"Mar 15, 2020",10.13,11.17,10.02,10.44,10.44,"336,142,093"
1693,"Mar 14, 2020",10.84,11.29,9.97,10.14,10.14,"301,943,026"
1694,"Mar 13, 2020",9.52,11.35,6.96,10.83,10.83,"681,143,272"
1695,"Mar 12, 2020",16.53,16.56,9.52,9.60,9.60,"444,641,540"
1696,"Mar 11, 2020",16.88,17.10,15.57,16.52,16.52,"288,383,091"
1697,"Mar 10, 2020",16.58,17.44,16.44,16.88,16.88,"360,300,206"
1698,"Mar 9, 2020",16.98,17.46,15.72,16.57,16.57,"417,649,798"
1699,"Mar 8, 2020",20.21,20.29,16.96,16.97,16.97,"365,362,955"
1700,"Mar 7, 2020",21.28,21.43,19.85,20.18,20.18,"337,204,407"
1701,"Mar 6, 2020",20.83,21.70,20.78,21.29,21.29,"449,180,749"
1702,"Mar 5, 2020",19.96,21.47,19.96,20.80,20.80,"424,802,925"
1703,"Mar 4, 2020",19.66,20.23,19.59,19.96,19.96,"363,898,093"
1704,"Mar 3, 2020",19.79,20.36,19.34,19.64,19.64,"355,662,760"
1705,"Mar 2, 2020",19.04,20.05,18.78,19.81,19.81,"428,747,453"
1706,"Mar 1, 2020",19.57,20.05,18.50,18.96,18.96,"380,913,102"
1707,"Feb 29, 2020",18.95,20.18,18.88,19.58,19.58,"584,219,366"
1708,"Feb 28, 2020",19.07,19.72,18.10,18.85,18.85,"461,435,237"
1709,"Feb 27, 2020",18.79,19.62,17.82,19.12,19.12,"406,092,296"
1710,"Feb 26, 2020",20.36,20.52,18.14,18.80,18.80,"443,909,390"
1711,"Feb 25, 2020",22.14,22.14,20.20,20.34,20.34,"356,163,893"
1712,"Feb 24, 2020",22.82,23.25,21.61,22.04,22.04,"357,640,680"
1713,"Feb 23, 2020",21.98,22.97,21.98,22.83,22.83,"439,036,993"
1714,"Feb 22, 2020",22.19,22.32,21.67,21.97,21.97,"328,794,302"
1715,"Feb 21, 2020",22.19,22.76,21.87,22.18,22.18,"396,181,352"
1716,"Feb 20, 2020",22.35,22.67,21.32,22.23,22.23,"358,656,850"
1717,"Feb 19, 2020",24.07,24.33,22.22,22.33,22.33,"298,250,332"
1718,"Feb 18, 2020",23.52,24.30,22.90,24.06,24.06,"392,689,678"
1719,"Feb 17, 2020",23.42,23.55,21.69,23.55,23.55,"418,783,808"
1720,"Feb 16, 2020",24.23,25.21,22.12,23.47,23.47,"471,225,913"
1721,"Feb 15, 2020",26.30,26.44,23.71,24.15,24.15,"454,859,713"
1722,"Feb 14, 2020",25.43,26.47,25.15,26.30,26.30,"471,534,694"
1723,"Feb 13, 2020",26.46,27.12,24.76,25.44,25.44,"463,998,187"
1724,"Feb 12, 2020",25.66,26.88,25.42,26.47,26.47,"492,328,618"
1725,"Feb 11, 2020",25.26,25.70,24.20,25.64,25.64,"567,226,060"
1726,"Feb 10, 2020",24.34,25.81,23.55,25.22,25.22,"730,144,278"
1727,"Feb 9, 2020",21.76,24.31,21.75,24.31,24.31,"523,664,695"
1728,"Feb 8, 2020",22.06,22.17,20.98,21.78,21.78,"376,067,881"
1729,"Feb 7, 2020",20.58,22.48,20.47,22.06,22.06,"485,529,457"
1730,"Feb 6, 2020",19.23,20.79,19.08,20.60,20.60,"394,704,716"
1731,"Feb 5, 2020",18.20,19.41,18.17,19.22,19.22,"301,486,499"
1732,"Feb 4, 2020",18.47,18.60,17.90,18.18,18.18,"213,533,737"
1733,"Feb 3, 2020",18.45,18.79,18.23,18.46,18.46,"227,749,150"
1734,"Feb 2, 2020",18.20,18.77,17.90,18.45,18.45,"256,209,045"
1735,"Feb 1, 2020",18.20,18.57,18.07,18.22,18.22,"238,461,925"
1736,"Jan 31, 2020",18.59,18.84,17.85,18.21,18.21,"245,035,922"
1737,"Jan 30, 2020",17.92,18.70,17.73,18.59,18.59,"264,686,498"
1738,"Jan 29, 2020",18.07,18.43,17.88,17.91,17.91,"221,674,739"
1739,"Jan 28, 2020",17.68,18.12,17.50,18.12,18.12,"257,579,475"
1740,"Jan 27, 2020",17.44,17.90,17.28,17.69,17.69,"227,584,506"
1741,"Jan 26, 2020",16.97,17.49,16.87,17.44,17.44,"248,646,036"
1742,"Jan 25, 2020",17.05,17.11,16.60,16.98,16.98,"208,315,919"
1743,"Jan 24, 2020",17.03,17.40,16.49,17.05,17.05,"213,341,615"
1744,"Jan 23, 2020",17.81,17.82,16.79,17.02,17.02,"221,009,513"
1745,"Jan 22, 2020",18.12,18.35,17.60,17.80,17.80,"237,634,401"
1746,"Jan 21, 2020",17.33,18.15,17.17,18.13,18.13,"295,922,233"
1747,"Jan 20, 2020",17.39,17.55,16.86,17.33,17.33,"245,125,919"
1748,"Jan 19, 2020",17.83,18.44,16.84,17.37,17.37,"266,285,621"
1749,"Jan 18, 2020",18.13,18.31,17.56,17.82,17.82,"257,317,647"
1750,"Jan 17, 2020",17.11,18.36,17.09,18.14,18.14,"347,229,168"
1751,"Jan 16, 2020",17.65,17.66,16.44,17.08,17.08,"260,423,404"
1752,"Jan 15, 2020",16.60,18.10,16.39,17.65,17.65,"380,806,616"
1753,"Jan 14, 2020",15.22,16.79,15.19,16.63,16.63,"299,316,969"
1754,"Jan 13, 2020",15.32,15.36,14.99,15.23,15.23,"211,785,744"
1755,"Jan 12, 2020",14.95,15.47,14.87,15.32,15.32,"231,150,158"
1756,"Jan 11, 2020",15.02,15.25,14.78,14.95,14.95,"201,663,503"
1757,"Jan 10, 2020",14.48,15.03,14.18,15.03,15.03,"200,173,072"
1758,"Jan 9, 2020",14.59,14.61,14.31,14.50,14.50,"169,699,829"
1759,"Jan 8, 2020",15.02,15.24,14.34,14.60,14.60,"183,632,222"
1760,"Jan 7, 2020",14.97,15.14,14.57,15.01,15.01,"191,948,560"
1761,"Jan 6, 2020",14.11,15.00,14.11,14.96,14.96,"224,800,409"
1762,"Jan 5, 2020",13.89,14.41,13.89,14.11,14.11,"202,552,703"
1763,"Jan 4, 2020",13.67,13.92,13.56,13.89,13.89,"182,230,374"
1764,"Jan 3, 2020",13.04,13.76,13.01,13.66,13.66,"173,683,857"
1765,"Jan 2, 2020",13.70,13.72,12.99,13.03,13.03,"156,376,427"
1766,"Jan 1, 2020",13.73,13.87,13.65,13.69,13.69,"172,980,718"
1767,"Dec 31, 2019",13.95,14.10,13.65,13.73,13.73,"166,278,254"
1768,"Dec 30, 2019",14.16,14.47,13.92,13.95,13.95,"187,275,635"
1769,"Dec 29, 2019",13.70,14.23,13.65,14.15,14.15,"225,354,585"
1770,"Dec 28, 2019",13.35,13.79,13.33,13.71,13.71,"197,525,901"
1771,"Dec 27, 2019",13.21,13.44,13.12,13.36,13.36,"164,413,385"
1772,"Dec 26, 2019",13.18,13.52,13.16,13.21,13.21,"157,660,620"
1773,"Dec 25, 2019",13.46,13.48,13.07,13.17,13.17,"152,718,120"
1774,"Dec 24, 2019",13.38,13.77,13.33,13.44,13.44,"177,372,409"
1775,"Dec 23, 2019",13.81,14.00,13.31,13.37,13.37,"159,105,887"
1776,"Dec 22, 2019",13.39,13.85,13.37,13.84,13.84,"204,111,890"
1777,"Dec 21, 2019",13.57,13.58,13.33,13.38,13.38,"192,827,533"
1778,"Dec 20, 2019",13.46,13.59,13.23,13.57,13.57,"203,861,105"
1779,"Dec 19, 2019",13.57,13.78,12.97,13.45,13.45,"174,965,245"
1780,"Dec 18, 2019",12.38,13.61,12.29,13.54,13.54,"234,697,405"
1781,"Dec 17, 2019",13.56,13.58,12.18,12.39,12.39,"186,995,962"
1782,"Dec 16, 2019",14.49,14.53,13.46,13.56,13.56,"178,952,097"
1783,"Dec 15, 2019",14.51,14.57,14.19,14.49,14.49,"167,670,329"
1784,"Dec 14, 2019",14.88,15.01,14.37,14.51,14.51,"173,092,733"
1785,"Dec 13, 2019",14.82,15.00,14.74,14.88,14.88,"177,476,227"
1786,"Dec 12, 2019",14.82,14.90,14.56,14.82,14.82,"165,964,330"
1787,"Dec 11, 2019",14.95,15.12,14.71,14.82,14.82,"170,909,631"
1788,"Dec 10, 2019",15.44,15.47,14.78,14.96,14.96,"192,615,787"
1789,"Dec 9, 2019",15.67,15.85,15.35,15.45,15.45,"209,955,476"
1790,"Dec 8, 2019",15.66,15.85,15.51,15.67,15.67,"223,721,643"
1791,"Dec 7, 2019",15.70,15.85,15.63,15.67,15.67,"242,693,199"
1792,"Dec 6, 2019",15.77,15.86,15.45,15.71,15.71,"236,694,082"
1793,"Dec 5, 2019",15.26,16.08,14.95,15.76,15.76,"255,410,908"
1794,"Dec 4, 2019",15.35,15.69,15.01,15.28,15.28,"237,605,471"
1795,"Dec 3, 2019",15.19,15.55,15.05,15.31,15.31,"219,927,266"
1796,"Dec 2, 2019",15.51,15.71,15.15,15.19,15.19,"200,809,249"
1797,"Dec 1, 2019",15.74,15.74,15.05,15.50,15.50,"203,268,417"
1798,"Nov 30, 2019",16.26,16.37,15.54,15.72,15.72,"213,428,131"
1799,"Nov 29, 2019",15.68,16.34,15.65,16.27,16.27,"250,074,235"
1800,"Nov 28, 2019",16.10,16.23,15.65,15.68,15.68,"194,516,396"
1801,"Nov 27, 2019",15.49,16.20,14.94,16.10,16.10,"255,021,618"
1802,"Nov 26, 2019",15.27,15.86,15.23,15.53,15.53,"205,893,351"
1803,"Nov 25, 2019",15.29,15.74,14.20,15.27,15.27,"242,510,343"
1804,"Nov 24, 2019",16.40,16.49,15.28,15.28,15.28,"232,363,837"
1805,"Nov 23, 2019",15.58,16.47,15.15,16.42,16.42,"255,961,052"
1806,"Nov 22, 2019",16.84,17.27,14.69,15.58,15.58,"341,456,274"
1807,"Nov 21, 2019",18.16,18.19,16.62,16.84,16.84,"228,429,806"
1808,"Nov 20, 2019",18.71,18.93,17.85,18.17,18.17,"210,091,849"
1809,"Nov 19, 2019",19.31,19.63,18.38,18.70,18.70,"206,923,366"
1810,"Nov 18, 2019",20.34,20.43,18.94,19.32,19.32,"224,380,017"
1811,"Nov 17, 2019",20.28,20.62,20.03,20.26,20.26,"224,982,344"
1812,"Nov 16, 2019",20.32,20.63,20.09,20.28,20.28,"211,016,746"
1813,"Nov 15, 2019",21.24,21.29,20.18,20.32,20.32,"225,530,775"
1814,"Nov 14, 2019",21.28,21.51,20.97,21.26,21.26,"237,992,230"
1815,"Nov 13, 2019",20.87,21.64,20.71,21.25,21.25,"252,296,146"
1816,"Nov 12, 2019",20.14,20.86,20.09,20.86,20.86,"227,650,068"
1817,"Nov 11, 2019",20.48,20.64,19.92,20.13,20.13,"209,454,454"
1818,"Nov 10, 2019",19.73,20.63,19.73,20.48,20.48,"239,714,468"
1819,"Nov 9, 2019",19.68,19.98,19.60,19.74,19.74,"176,812,608"
1820,"Nov 8, 2019",20.69,20.69,19.47,19.69,19.69,"184,596,047"
1821,"Nov 7, 2019",20.81,20.96,20.25,20.65,20.65,"222,003,636"
1822,"Nov 6, 2019",20.72,20.92,20.28,20.82,20.82,"241,489,968"
1823,"Nov 5, 2019",20.74,20.92,20.45,20.72,20.72,"263,685,442"
1824,"Nov 4, 2019",20.23,20.92,20.18,20.74,20.74,"296,502,530"
1825,"Nov 3, 2019",20.27,20.43,19.89,20.21,20.21,"257,571,666"
1826,"Nov 2, 2019",20.02,20.40,19.86,20.27,20.27,"273,890,078"
1827,"Nov 1, 2019",19.99,20.06,19.78,20.02,20.02,"198,377,285"
1828,"Oct 31, 2019",20.10,20.40,19.54,20.00,20.00,"250,225,840"
1829,"Oct 30, 2019",20.49,20.58,19.23,20.09,20.09,"250,293,832"
1830,"Oct 29, 2019",19.81,20.92,19.70,20.48,20.48,"317,609,149"
1831,"Oct 28, 2019",19.34,20.90,19.31,19.76,19.76,"337,867,337"
1832,"Oct 27, 2019",18.89,19.59,18.57,19.35,19.35,"292,948,855"
1833,"Oct 26, 2019",18.63,19.78,18.18,18.89,18.89,"292,124,012"
1834,"Oct 25, 2019",17.07,18.91,16.48,18.62,18.62,"344,418,868"
1835,"Oct 24, 2019",16.71,17.16,16.49,16.89,16.89,"200,253,301"
1836,"Oct 23, 2019",18.20,18.30,16.42,16.71,16.71,"201,092,098"
1837,"Oct 22, 2019",18.30,18.80,18.17,18.20,18.20,"234,929,207"
1838,"Oct 21, 2019",18.46,18.51,18.06,18.31,18.31,"188,130,463"
1839,"Oct 20, 2019",18.29,18.57,17.88,18.44,18.44,"225,458,859"
1840,"Oct 19, 2019",18.25,18.51,17.97,18.29,18.29,"211,728,668"
1841,"Oct 18, 2019",18.58,18.75,17.81,18.25,18.25,"208,244,557"
1842,"Oct 17, 2019",17.84,18.76,17.71,18.57,18.57,"250,474,298"
1843,"Oct 16, 2019",18.52,18.60,17.52,17.84,17.84,"229,668,087"
1844,"Oct 15, 2019",18.43,19.15,18.20,18.54,18.54,"325,479,444"
1845,"Oct 14, 2019",18.31,18.62,17.95,18.46,18.46,"246,674,814"
1846,"Oct 13, 2019",17.26,18.76,17.18,18.31,18.31,"275,090,600"
1847,"Oct 12, 2019",16.71,17.51,16.69,17.28,17.28,"228,500,831"
1848,"Oct 11, 2019",17.57,17.63,16.71,16.71,16.71,"194,750,430"
1849,"Oct 10, 2019",17.80,17.95,17.13,17.57,17.57,"236,960,467"
1850,"Oct 9, 2019",16.11,17.97,16.01,17.81,17.81,"295,619,363"
1851,"Oct 8, 2019",16.14,16.35,15.89,16.11,16.11,"135,346,905"
1852,"Oct 7, 2019",15.34,16.19,15.19,16.13,16.13,"147,393,768"
1853,"Oct 6, 2019",15.72,15.75,15.26,15.35,15.35,"116,659,103"
1854,"Oct 5, 2019",15.75,15.80,15.47,15.72,15.72,"123,665,932"
1855,"Oct 4, 2019",15.72,15.90,15.50,15.76,15.76,"121,510,968"
1856,"Oct 3, 2019",15.95,16.01,15.43,15.73,15.73,"117,720,712"
1857,"Oct 2, 2019",15.91,15.97,15.67,15.95,15.95,"106,103,588"
1858,"Oct 1, 2019",15.88,16.29,15.78,15.90,15.90,"125,165,661"
1859,"Sep 30, 2019",15.31,15.87,14.87,15.86,15.86,"124,329,060"
1860,"Sep 29, 2019",15.85,15.92,15.14,15.31,15.31,"109,712,932"
1861,"Sep 28, 2019",15.79,15.96,15.56,15.85,15.85,"123,900,187"
1862,"Sep 27, 2019",15.46,15.82,14.93,15.79,15.79,"139,548,410"
1863,"Sep 26, 2019",16.26,16.59,14.84,15.46,15.46,"157,594,803"
1864,"Sep 25, 2019",16.06,16.60,15.20,16.26,16.26,"179,697,117"
1865,"Sep 24, 2019",19.48,19.63,15.98,16.07,16.07,"229,488,109"
1866,"Sep 23, 2019",20.53,20.53,19.47,19.49,19.49,"146,934,616"
1867,"Sep 22, 2019",21.09,21.09,20.26,20.53,20.53,"153,747,684"
1868,"Sep 21, 2019",21.38,21.54,20.99,21.08,21.08,"175,114,438"
1869,"Sep 20, 2019",21.63,21.64,21.09,21.37,21.37,"198,988,737"
1870,"Sep 19, 2019",22.24,22.49,20.63,21.61,21.61,"249,524,458"
1871,"Sep 18, 2019",21.01,22.90,21.01,22.26,22.26,"369,440,814"
1872,"Sep 17, 2019",20.40,21.36,20.28,21.01,21.01,"209,209,108"
1873,"Sep 16, 2019",20.60,20.97,20.20,20.40,20.40,"143,466,438"
1874,"Sep 15, 2019",21.07,21.13,20.60,20.60,20.60,"151,856,190"
1875,"Sep 14, 2019",20.90,21.20,20.88,21.07,21.07,"163,028,906"
1876,"Sep 13, 2019",20.93,21.31,20.64,20.89,20.89,"171,327,680"
1877,"Sep 12, 2019",20.89,21.03,19.96,20.92,20.92,"202,313,591"
1878,"Sep 11, 2019",21.91,22.04,20.77,20.90,20.90,"147,044,919"
1879,"Sep 10, 2019",22.29,22.41,21.63,21.91,21.91,"139,754,246"
1880,"Sep 9, 2019",22.57,22.65,21.98,22.29,22.29,"155,543,678"
1881,"Sep 8, 2019",22.57,22.83,22.38,22.56,22.56,"175,027,324"
1882,"Sep 7, 2019",22.14,22.67,22.07,22.55,22.55,"203,280,778"
1883,"Sep 6, 2019",22.76,23.42,21.82,22.15,22.15,"240,129,733"
1884,"Sep 5, 2019",21.82,23.54,21.57,22.76,22.76,"259,054,353"
1885,"Sep 4, 2019",22.53,22.67,21.67,21.80,21.80,"148,909,991"
1886,"Sep 3, 2019",22.76,22.93,22.37,22.51,22.51,"181,166,381"
1887,"Sep 2, 2019",21.57,22.89,21.20,22.77,22.77,"237,417,710"
1888,"Sep 1, 2019",21.26,21.78,21.17,21.57,21.57,"173,772,205"
1889,"Aug 31, 2019",22.21,22.44,21.19,21.27,21.27,"167,589,166"
1890,"Aug 30, 2019",21.89,22.62,21.64,22.22,22.22,"196,253,457"
1891,"Aug 29, 2019",23.69,23.69,21.82,21.89,21.89,"200,824,073"
1892,"Aug 28, 2019",25.70,26.02,23.69,23.70,23.70,"206,092,745"
1893,"Aug 27, 2019",26.12,26.15,25.10,25.69,25.69,"196,715,449"
1894,"Aug 26, 2019",26.14,27.08,25.86,26.11,26.11,"277,691,463"
1895,"Aug 25, 2019",26.49,26.53,25.87,26.13,26.13,"165,296,408"
1896,"Aug 24, 2019",27.16,27.16,26.23,26.50,26.50,"164,452,279"
1897,"Aug 23, 2019",27.09,27.39,26.85,27.17,27.17,"195,437,616"
1898,"Aug 22, 2019",26.99,27.45,26.43,27.09,27.09,"193,368,566"
1899,"Aug 21, 2019",28.17,28.17,26.59,26.99,26.99,"198,468,093"
1900,"Aug 20, 2019",28.81,28.81,28.06,28.17,28.17,"209,875,661"
1901,"Aug 19, 2019",27.95,29.06,27.82,28.81,28.81,"259,250,527"
1902,"Aug 18, 2019",27.49,28.10,27.18,27.93,27.93,"229,491,438"
1903,"Aug 17, 2019",27.65,27.94,27.14,27.48,27.48,"196,083,314"
1904,"Aug 16, 2019",28.06,28.08,26.90,27.64,27.64,"203,654,965"
1905,"Aug 15, 2019",27.10,28.18,26.70,28.04,28.04,"248,072,109"
1906,"Aug 14, 2019",29.46,29.47,27.10,27.11,27.11,"227,534,067"
1907,"Aug 13, 2019",30.17,30.36,29.27,29.47,29.47,"241,841,209"
1908,"Aug 12, 2019",30.08,30.48,29.85,30.17,30.17,"278,357,603"
1909,"Aug 11, 2019",29.68,30.29,29.51,30.06,30.06,"263,951,565"
1910,"Aug 10, 2019",29.94,30.05,29.17,29.68,29.68,"248,736,115"
1911,"Aug 9, 2019",30.87,31.18,29.91,29.96,29.96,"222,912,268"
1912,"Aug 8, 2019",29.37,31.30,29.03,30.83,30.83,"404,379,079"
1913,"Aug 7, 2019",27.64,29.61,27.44,29.35,29.35,"314,659,493"
1914,"Aug 6, 2019",28.04,28.43,27.35,27.64,27.64,"192,614,971"
1915,"Aug 5, 2019",27.54,28.33,27.50,28.01,28.01,"183,750,146"
1916,"Aug 4, 2019",27.88,28.07,27.36,27.56,27.56,"136,844,756"
1917,"Aug 3, 2019",28.08,28.43,27.74,27.89,27.89,"153,702,445"
1918,"Aug 2, 2019",28.78,28.78,27.82,28.04,28.04,"197,026,849"
1919,"Aug 1, 2019",27.62,28.82,27.57,28.77,28.77,"287,326,494"
1920,"Jul 31, 2019",26.96,27.76,26.94,27.64,27.64,"202,950,576"
1921,"Jul 30, 2019",27.22,27.23,26.59,26.94,26.94,"148,410,035"
1922,"Jul 29, 2019",27.81,27.88,27.04,27.20,27.20,"146,207,597"
1923,"Jul 28, 2019",27.90,27.93,26.97,27.84,27.84,"163,990,878"
1924,"Jul 27, 2019",28.98,29.36,27.58,27.89,27.89,"191,655,093"
1925,"Jul 26, 2019",28.99,29.15,28.54,28.98,28.98,"231,263,489"
1926,"Jul 25, 2019",29.13,29.55,28.70,29.00,29.00,"248,126,220"
1927,"Jul 24, 2019",29.58,29.63,28.21,29.16,29.16,"265,315,497"
1928,"Jul 23, 2019",30.64,30.76,29.26,29.59,29.59,"324,109,274"
1929,"Jul 22, 2019",30.54,32.11,29.81,30.63,30.63,"416,965,642"
1930,"Jul 21, 2019",30.92,31.31,29.64,30.52,30.52,"285,097,790"
1931,"Jul 20, 2019",29.09,31.19,29.07,30.87,30.87,"367,891,866"
1932,"Jul 19, 2019",28.92,29.78,28.42,29.08,29.08,"483,963,124"
1933,"Jul 18, 2019",27.26,29.16,26.94,28.92,28.92,"711,895,799"
1934,"Jul 17, 2019",25.52,27.95,24.90,27.22,27.22,"572,389,805"
1935,"Jul 16, 2019",28.38,29.30,25.50,25.53,25.53,"439,515,318"
1936,"Jul 15, 2019",28.93,29.01,27.25,28.39,28.39,"384,045,964"
1937,"Jul 14, 2019",31.55,31.65,28.85,28.92,28.92,"299,523,499"
1938,"Jul 13, 2019",31.71,32.39,30.51,31.51,31.51,"273,938,894"
1939,"Jul 12, 2019",29.65,32.21,29.34,31.69,31.69,"417,842,730"
1940,"Jul 11, 2019",31.50,31.80,28.91,29.64,29.64,"251,161,946"
1941,"Jul 10, 2019",32.70,32.97,30.96,31.48,31.48,"270,511,687"
1942,"Jul 9, 2019",33.47,33.95,32.53,32.71,32.71,"210,904,382"
1943,"Jul 8, 2019",33.26,34.25,33.10,33.47,33.47,"257,698,795"
1944,"Jul 7, 2019",32.52,33.49,32.45,33.24,33.24,"198,859,381"
1945,"Jul 6, 2019",32.71,33.32,32.48,32.53,32.53,"187,247,411"
1946,"Jul 5, 2019",33.00,33.64,32.45,32.71,32.71,"232,575,484"
1947,"Jul 4, 2019",32.69,34.31,32.38,32.89,32.89,"348,186,707"
1948,"Jul 3, 2019",32.03,33.09,31.80,32.67,32.67,"248,895,676"
1949,"Jul 2, 2019",32.92,33.46,30.88,32.01,32.01,"348,029,977"
1950,"Jul 1, 2019",32.44,33.93,31.69,32.92,32.92,"290,190,904"
1951,"Jun 30, 2019",35.40,35.40,32.44,32.44,32.44,"286,632,252"
1952,"Jun 29, 2019",34.59,35.53,33.28,35.36,35.36,"369,705,514"
1953,"Jun 28, 2019",33.87,34.77,33.38,34.55,34.55,"337,534,352"
1954,"Jun 27, 2019",35.73,35.83,32.76,33.82,33.82,"375,392,572"
1955,"Jun 26, 2019",36.01,37.73,34.35,35.70,35.70,"444,226,052"
1956,"Jun 25, 2019",37.39,37.39,35.77,36.01,36.01,"293,163,090"
1957,"Jun 24, 2019",37.13,37.63,35.94,37.43,37.43,"329,001,838"
1958,"Jun 23, 2019",37.83,38.34,37.03,37.13,37.13,"369,969,675"
1959,"Jun 22, 2019",38.81,39.57,37.54,37.80,37.80,"428,828,573"
1960,"Jun 21, 2019",36.69,38.89,36.34,38.82,38.82,"438,604,247"
1961,"Jun 20, 2019",35.30,36.99,34.51,36.73,36.73,"636,578,809"
1962,"Jun 19, 2019",34.36,35.68,34.36,35.29,35.29,"509,791,358"
1963,"Jun 18, 2019",33.93,35.11,33.88,34.34,34.34,"484,975,596"
1964,"Jun 17, 2019",32.39,34.20,32.38,33.92,33.92,"439,337,220"
1965,"Jun 16, 2019",32.83,33.38,32.12,32.40,32.40,"389,404,410"
1966,"Jun 15, 2019",33.06,33.96,32.37,32.83,32.83,"489,033,316"
1967,"Jun 14, 2019",35.13,35.27,30.94,33.08,33.08,"737,850,145"
1968,"Jun 13, 2019",34.60,36.00,34.35,35.14,35.14,"512,885,462"
1969,"Jun 12, 2019",32.29,34.77,32.19,34.69,34.69,"547,786,335"
1970,"Jun 11, 2019",32.07,32.32,31.40,32.26,32.26,"393,897,651"
1971,"Jun 10, 2019",30.55,32.13,30.19,32.06,32.06,"459,590,416"
1972,"Jun 9, 2019",32.06,32.15,30.49,30.56,30.56,"336,574,887"
1973,"Jun 8, 2019",31.61,32.29,31.43,32.07,32.07,"428,041,268"
1974,"Jun 7, 2019",31.47,32.18,31.34,31.59,31.59,"342,881,981"
1975,"Jun 6, 2019",30.99,32.12,30.22,31.48,31.48,"416,584,078"
1976,"Jun 5, 2019",29.42,31.18,29.26,31.01,31.01,"464,095,694"
1977,"Jun 4, 2019",31.38,31.42,29.18,29.38,29.38,"421,064,886"
1978,"Jun 3, 2019",33.19,33.20,31.20,31.39,31.39,"417,996,141"
1979,"Jun 2, 2019",33.01,33.76,32.63,33.17,33.17,"461,362,658"
